"time","videoID","condition","participantID","rating"
58,"101v2","both","314",43
60,"101v2","both","314",38
62,"101v2","both","314",42.75
64,"101v2","both","314",48.75
66,"101v2","both","314",33.5
68,"101v2","both","314",32
70,"101v2","both","314",31.5
72,"101v2","both","314",33.75
74,"101v2","both","314",36.5
76,"101v2","both","314",34.25
78,"101v2","both","314",37
80,"101v2","both","314",33.75
82,"101v2","both","314",34.5
84,"101v2","both","314",33.25
86,"101v2","both","314",24.25
88,"101v2","both","314",22.5
90,"101v2","both","314",19
92,"101v2","both","314",20.75
94,"101v2","both","314",18.5
96,"101v2","both","314",18
98,"101v2","both","314",17.5
100,"101v2","both","314",14.5
102,"101v2","both","314",7.5
104,"101v2","both","314",3
106,"101v2","both","314",4
108,"101v2","both","314",3.5
110,"101v2","both","314",24
112,"101v2","both","314",32.75
114,"101v2","both","314",39.5
116,"101v2","both","314",28
118,"101v2","both","314",23
120,"101v2","both","314",22
122,"101v2","both","314",22.75
124,"101v2","both","314",41.75
126,"101v2","both","314",47
128,"101v2","both","314",48.5
130,"101v2","both","314",50
132,"101v2","both","314",50
134,"101v2","both","314",46.75
136,"101v2","both","314",45
138,"101v2","both","314",43.5
140,"101v2","both","314",46
142,"101v2","both","314",50
144,"101v2","both","314",49
146,"101v2","both","314",49
148,"101v2","both","314",48.5
150,"101v2","both","314",48.75
152,"101v2","both","314",43.5
154,"101v2","both","314",36
156,"101v2","both","314",39
158,"101v2","both","314",46.5
160,"101v2","both","314",54
162,"101v2","both","314",50
164,"101v2","both","314",48.5
166,"101v2","both","314",34.75
168,"101v2","both","314",15.5
170,"101v2","both","314",14
2,"101v2","both","317",50
4,"101v2","both","317",50
6,"101v2","both","317",50
8,"101v2","both","317",50
10,"101v2","both","317",48.25
12,"101v2","both","317",46
14,"101v2","both","317",45.5
16,"101v2","both","317",45
18,"101v2","both","317",45
20,"101v2","both","317",44.5
22,"101v2","both","317",43
24,"101v2","both","317",43.5
26,"101v2","both","317",44
28,"101v2","both","317",44
30,"101v2","both","317",44
32,"101v2","both","317",43.5
34,"101v2","both","317",42
36,"101v2","both","317",42
38,"101v2","both","317",42
40,"101v2","both","317",42
42,"101v2","both","317",42
44,"101v2","both","317",42
46,"101v2","both","317",42
48,"101v2","both","317",42
50,"101v2","both","317",42
52,"101v2","both","317",42
54,"101v2","both","317",42
56,"101v2","both","317",42
58,"101v2","both","317",42
60,"101v2","both","317",42
62,"101v2","both","317",42
64,"101v2","both","317",42
66,"101v2","both","317",42
68,"101v2","both","317",42
70,"101v2","both","317",42
72,"101v2","both","317",41.25
74,"101v2","both","317",39
76,"101v2","both","317",39
78,"101v2","both","317",39
80,"101v2","both","317",39
82,"101v2","both","317",39
84,"101v2","both","317",39
86,"101v2","both","317",39
88,"101v2","both","317",39
90,"101v2","both","317",39
92,"101v2","both","317",38.25
94,"101v2","both","317",31
96,"101v2","both","317",29
98,"101v2","both","317",29
100,"101v2","both","317",29
102,"101v2","both","317",28
104,"101v2","both","317",25
106,"101v2","both","317",25
108,"101v2","both","317",25
110,"101v2","both","317",24.5
112,"101v2","both","317",23
114,"101v2","both","317",23
116,"101v2","both","317",23
118,"101v2","both","317",23
120,"101v2","both","317",23
122,"101v2","both","317",23
124,"101v2","both","317",23
126,"101v2","both","317",23
128,"101v2","both","317",23.25
130,"101v2","both","317",21.75
132,"101v2","both","317",20
134,"101v2","both","317",20
136,"101v2","both","317",20
138,"101v2","both","317",20
140,"101v2","both","317",20
142,"101v2","both","317",20
144,"101v2","both","317",20
146,"101v2","both","317",19.25
148,"101v2","both","317",15.75
150,"101v2","both","317",15
152,"101v2","both","317",15
154,"101v2","both","317",15
156,"101v2","both","317",15
158,"101v2","both","317",15
160,"101v2","both","317",15
162,"101v2","both","317",15
164,"101v2","both","317",15
166,"101v2","both","317",15
168,"101v2","both","317",15
170,"101v2","both","317",15
2,"101v2","both","320",50
4,"101v2","both","320",50
6,"101v2","both","320",50
8,"101v2","both","320",50
10,"101v2","both","320",46.25
12,"101v2","both","320",46
14,"101v2","both","320",46
16,"101v2","both","320",49.5
18,"101v2","both","320",50
20,"101v2","both","320",49.5
22,"101v2","both","320",44.5
24,"101v2","both","320",42.75
26,"101v2","both","320",42
28,"101v2","both","320",42
30,"101v2","both","320",42
32,"101v2","both","320",45
34,"101v2","both","320",42
36,"101v2","both","320",42
38,"101v2","both","320",42
40,"101v2","both","320",42
42,"101v2","both","320",41
44,"101v2","both","320",41
46,"101v2","both","320",41
48,"101v2","both","320",41
50,"101v2","both","320",41
52,"101v2","both","320",40.75
54,"101v2","both","320",40
56,"101v2","both","320",40
58,"101v2","both","320",40
60,"101v2","both","320",40
62,"101v2","both","320",40
64,"101v2","both","320",40
66,"101v2","both","320",40
68,"101v2","both","320",40
70,"101v2","both","320",40
72,"101v2","both","320",40
74,"101v2","both","320",40
76,"101v2","both","320",40
78,"101v2","both","320",40
80,"101v2","both","320",40
82,"101v2","both","320",39.5
84,"101v2","both","320",39
86,"101v2","both","320",39
88,"101v2","both","320",39
90,"101v2","both","320",39
92,"101v2","both","320",39
94,"101v2","both","320",39
96,"101v2","both","320",39
98,"101v2","both","320",39
100,"101v2","both","320",39
102,"101v2","both","320",39
104,"101v2","both","320",37.5
106,"101v2","both","320",36.75
108,"101v2","both","320",35
110,"101v2","both","320",35
112,"101v2","both","320",33.5
114,"101v2","both","320",30
116,"101v2","both","320",30
118,"101v2","both","320",30
120,"101v2","both","320",30
122,"101v2","both","320",26.75
124,"101v2","both","320",21
126,"101v2","both","320",21
128,"101v2","both","320",21
130,"101v2","both","320",21
132,"101v2","both","320",21
134,"101v2","both","320",21
136,"101v2","both","320",21
138,"101v2","both","320",21
140,"101v2","both","320",21
142,"101v2","both","320",21
144,"101v2","both","320",21
146,"101v2","both","320",21
148,"101v2","both","320",21
150,"101v2","both","320",15.75
152,"101v2","both","320",10.25
154,"101v2","both","320",11
156,"101v2","both","320",11
158,"101v2","both","320",11
160,"101v2","both","320",11
162,"101v2","both","320",11
164,"101v2","both","320",11
166,"101v2","both","320",4.75
168,"101v2","both","320",0
170,"101v2","both","320",1.5
2,"101v2","both","323",50.25
4,"101v2","both","323",48.5
6,"101v2","both","323",42.75
8,"101v2","both","323",40
10,"101v2","both","323",40
12,"101v2","both","323",39.75
14,"101v2","both","323",41.5
16,"101v2","both","323",40
18,"101v2","both","323",46.25
20,"101v2","both","323",50.5
22,"101v2","both","323",47
24,"101v2","both","323",43
26,"101v2","both","323",31
28,"101v2","both","323",28
30,"101v2","both","323",28
32,"101v2","both","323",28
34,"101v2","both","323",36
36,"101v2","both","323",44.25
38,"101v2","both","323",46
40,"101v2","both","323",46
42,"101v2","both","323",45
44,"101v2","both","323",37.25
46,"101v2","both","323",36.5
48,"101v2","both","323",49.25
50,"101v2","both","323",50
52,"101v2","both","323",45.5
54,"101v2","both","323",39.75
56,"101v2","both","323",46.75
58,"101v2","both","323",50
60,"101v2","both","323",49
62,"101v2","both","323",48.25
64,"101v2","both","323",47.5
66,"101v2","both","323",45.5
68,"101v2","both","323",45
70,"101v2","both","323",42.5
72,"101v2","both","323",39
74,"101v2","both","323",39
76,"101v2","both","323",38
78,"101v2","both","323",33.5
80,"101v2","both","323",31
82,"101v2","both","323",31
84,"101v2","both","323",31.75
86,"101v2","both","323",32
88,"101v2","both","323",32.5
90,"101v2","both","323",34
92,"101v2","both","323",35.75
94,"101v2","both","323",37.75
96,"101v2","both","323",37
98,"101v2","both","323",35.25
100,"101v2","both","323",36.25
102,"101v2","both","323",37.25
104,"101v2","both","323",26.5
106,"101v2","both","323",27
108,"101v2","both","323",26.25
110,"101v2","both","323",33
112,"101v2","both","323",35.75
114,"101v2","both","323",31.75
116,"101v2","both","323",28.5
118,"101v2","both","323",25.25
120,"101v2","both","323",25
122,"101v2","both","323",25.75
124,"101v2","both","323",28
126,"101v2","both","323",25
128,"101v2","both","323",28.25
130,"101v2","both","323",33.25
132,"101v2","both","323",36.5
134,"101v2","both","323",41.5
136,"101v2","both","323",43.5
138,"101v2","both","323",38.5
140,"101v2","both","323",36.25
142,"101v2","both","323",35.75
144,"101v2","both","323",36
146,"101v2","both","323",36.5
148,"101v2","both","323",31.5
150,"101v2","both","323",30
152,"101v2","both","323",31
154,"101v2","both","323",35.5
156,"101v2","both","323",36
158,"101v2","both","323",20.5
160,"101v2","both","323",18
162,"101v2","both","323",23.5
164,"101v2","both","323",28.75
166,"101v2","both","323",27.75
168,"101v2","both","323",24.25
170,"101v2","both","323",26.5
2,"101v2","both","326",50
4,"101v2","both","326",50
6,"101v2","both","326",50
8,"101v2","both","326",50
10,"101v2","both","326",50
12,"101v2","both","326",50
14,"101v2","both","326",50
16,"101v2","both","326",50
18,"101v2","both","326",50
20,"101v2","both","326",48.5
22,"101v2","both","326",46.25
24,"101v2","both","326",46
26,"101v2","both","326",44.75
28,"101v2","both","326",42.75
30,"101v2","both","326",43
32,"101v2","both","326",42.5
34,"101v2","both","326",42
36,"101v2","both","326",40
38,"101v2","both","326",40
40,"101v2","both","326",40
42,"101v2","both","326",40
44,"101v2","both","326",40
46,"101v2","both","326",40
48,"101v2","both","326",40
50,"101v2","both","326",40
52,"101v2","both","326",40
54,"101v2","both","326",40
56,"101v2","both","326",40
58,"101v2","both","326",40
60,"101v2","both","326",40
62,"101v2","both","326",40
64,"101v2","both","326",40
66,"101v2","both","326",39
68,"101v2","both","326",39
70,"101v2","both","326",39
72,"101v2","both","326",39
74,"101v2","both","326",39
76,"101v2","both","326",36.5
78,"101v2","both","326",33.25
80,"101v2","both","326",32.5
82,"101v2","both","326",32
84,"101v2","both","326",30
86,"101v2","both","326",30
88,"101v2","both","326",30
90,"101v2","both","326",30
92,"101v2","both","326",30
94,"101v2","both","326",29.5
96,"101v2","both","326",27
98,"101v2","both","326",27
100,"101v2","both","326",20.5
102,"101v2","both","326",11
104,"101v2","both","326",4.5
106,"101v2","both","326",2
108,"101v2","both","326",2
110,"101v2","both","326",2
112,"101v2","both","326",2
114,"101v2","both","326",1
116,"101v2","both","326",0
118,"101v2","both","326",0
120,"101v2","both","326",0
122,"101v2","both","326",0
124,"101v2","both","326",0
126,"101v2","both","326",0
128,"101v2","both","326",0
130,"101v2","both","326",0
132,"101v2","both","326",0
134,"101v2","both","326",0
136,"101v2","both","326",0
138,"101v2","both","326",0
140,"101v2","both","326",0
142,"101v2","both","326",0
144,"101v2","both","326",0
146,"101v2","both","326",0
148,"101v2","both","326",0
150,"101v2","both","326",0
152,"101v2","both","326",0
154,"101v2","both","326",0
156,"101v2","both","326",0
158,"101v2","both","326",0
160,"101v2","both","326",0
162,"101v2","both","326",0
164,"101v2","both","326",0
166,"101v2","both","326",0
168,"101v2","both","326",0
170,"101v2","both","326",0
2,"101v2","both","329",50
4,"101v2","both","329",48
6,"101v2","both","329",41.5
8,"101v2","both","329",38.5
10,"101v2","both","329",37.75
12,"101v2","both","329",36
14,"101v2","both","329",36
16,"101v2","both","329",36
18,"101v2","both","329",36
20,"101v2","both","329",36
22,"101v2","both","329",36
24,"101v2","both","329",36
26,"101v2","both","329",35.25
28,"101v2","both","329",34
30,"101v2","both","329",34
32,"101v2","both","329",34
34,"101v2","both","329",34
36,"101v2","both","329",33.5
38,"101v2","both","329",33
40,"101v2","both","329",33
42,"101v2","both","329",33
44,"101v2","both","329",32.25
46,"101v2","both","329",30.5
48,"101v2","both","329",29.25
50,"101v2","both","329",28
52,"101v2","both","329",28.5
54,"101v2","both","329",29
56,"101v2","both","329",27.75
58,"101v2","both","329",27
60,"101v2","both","329",26
62,"101v2","both","329",26
64,"101v2","both","329",26
66,"101v2","both","329",26
68,"101v2","both","329",26
70,"101v2","both","329",25.25
72,"101v2","both","329",23.75
74,"101v2","both","329",23
76,"101v2","both","329",22.75
78,"101v2","both","329",22
80,"101v2","both","329",22
82,"101v2","both","329",21
84,"101v2","both","329",20
86,"101v2","both","329",20
88,"101v2","both","329",20
90,"101v2","both","329",20
92,"101v2","both","329",20
94,"101v2","both","329",20
96,"101v2","both","329",19
98,"101v2","both","329",17.5
100,"101v2","both","329",16
102,"101v2","both","329",14.25
104,"101v2","both","329",10.75
106,"101v2","both","329",9.75
108,"101v2","both","329",9
110,"101v2","both","329",9
112,"101v2","both","329",9
114,"101v2","both","329",9
116,"101v2","both","329",9
118,"101v2","both","329",9
120,"101v2","both","329",9
122,"101v2","both","329",10
124,"101v2","both","329",10
126,"101v2","both","329",10
128,"101v2","both","329",10
130,"101v2","both","329",10
132,"101v2","both","329",11
134,"101v2","both","329",14.75
136,"101v2","both","329",16.75
138,"101v2","both","329",17.5
140,"101v2","both","329",18
142,"101v2","both","329",18
144,"101v2","both","329",18
146,"101v2","both","329",18
148,"101v2","both","329",18
150,"101v2","both","329",18
152,"101v2","both","329",16.75
154,"101v2","both","329",15.25
156,"101v2","both","329",13
158,"101v2","both","329",13
160,"101v2","both","329",13
162,"101v2","both","329",12.5
164,"101v2","both","329",11.25
166,"101v2","both","329",10.5
168,"101v2","both","329",10
170,"101v2","both","329",10
2,"101v2","both","332",50
4,"101v2","both","332",50
6,"101v2","both","332",50
8,"101v2","both","332",50
10,"101v2","both","332",50
12,"101v2","both","332",50
14,"101v2","both","332",50
16,"101v2","both","332",50
18,"101v2","both","332",50
20,"101v2","both","332",50
22,"101v2","both","332",50
24,"101v2","both","332",50
26,"101v2","both","332",50
28,"101v2","both","332",50
30,"101v2","both","332",50
32,"101v2","both","332",50
34,"101v2","both","332",50
36,"101v2","both","332",50
38,"101v2","both","332",50
40,"101v2","both","332",50
42,"101v2","both","332",50
44,"101v2","both","332",40.5
46,"101v2","both","332",37
48,"101v2","both","332",37
50,"101v2","both","332",37
52,"101v2","both","332",37
54,"101v2","both","332",37
56,"101v2","both","332",37
58,"101v2","both","332",37
60,"101v2","both","332",37
62,"101v2","both","332",37
64,"101v2","both","332",37
66,"101v2","both","332",37
68,"101v2","both","332",37
70,"101v2","both","332",34.75
72,"101v2","both","332",29.25
74,"101v2","both","332",29
76,"101v2","both","332",29
78,"101v2","both","332",29
80,"101v2","both","332",29
82,"101v2","both","332",29
84,"101v2","both","332",29
86,"101v2","both","332",29
88,"101v2","both","332",24.75
90,"101v2","both","332",22
92,"101v2","both","332",22
94,"101v2","both","332",22
96,"101v2","both","332",22
98,"101v2","both","332",22
100,"101v2","both","332",22
102,"101v2","both","332",22
104,"101v2","both","332",20.25
106,"101v2","both","332",3.5
108,"101v2","both","332",4.75
110,"101v2","both","332",25.25
112,"101v2","both","332",25
114,"101v2","both","332",10.75
116,"101v2","both","332",6.75
118,"101v2","both","332",6
120,"101v2","both","332",8.25
122,"101v2","both","332",9
124,"101v2","both","332",9
126,"101v2","both","332",9
128,"101v2","both","332",9
130,"101v2","both","332",12.5
132,"101v2","both","332",30
134,"101v2","both","332",33
136,"101v2","both","332",33
138,"101v2","both","332",33
140,"101v2","both","332",33
142,"101v2","both","332",33
144,"101v2","both","332",33
146,"101v2","both","332",31
148,"101v2","both","332",19.25
150,"101v2","both","332",18
152,"101v2","both","332",18
154,"101v2","both","332",18
156,"101v2","both","332",18
158,"101v2","both","332",18
160,"101v2","both","332",18
162,"101v2","both","332",18
164,"101v2","both","332",5
166,"101v2","both","332",0
168,"101v2","both","332",0
170,"101v2","both","332",0
2,"101v2","both","335",50
4,"101v2","both","335",50
6,"101v2","both","335",49.5
8,"101v2","both","335",48
10,"101v2","both","335",74
12,"101v2","both","335",72
14,"101v2","both","335",46.5
16,"101v2","both","335",47
18,"101v2","both","335",47
20,"101v2","both","335",47
22,"101v2","both","335",47
24,"101v2","both","335",47
26,"101v2","both","335",47
28,"101v2","both","335",47
30,"101v2","both","335",47
32,"101v2","both","335",46.75
34,"101v2","both","335",44.75
36,"101v2","both","335",44
38,"101v2","both","335",44
40,"101v2","both","335",44
42,"101v2","both","335",44
44,"101v2","both","335",44
46,"101v2","both","335",42.75
48,"101v2","both","335",39
50,"101v2","both","335",39
52,"101v2","both","335",39
54,"101v2","both","335",39
56,"101v2","both","335",39
58,"101v2","both","335",39
60,"101v2","both","335",39
62,"101v2","both","335",39
64,"101v2","both","335",39
66,"101v2","both","335",39
68,"101v2","both","335",39
70,"101v2","both","335",39
72,"101v2","both","335",37.5
74,"101v2","both","335",34.5
76,"101v2","both","335",34
78,"101v2","both","335",34
80,"101v2","both","335",34
82,"101v2","both","335",34
84,"101v2","both","335",34
86,"101v2","both","335",34
88,"101v2","both","335",34
90,"101v2","both","335",34
92,"101v2","both","335",33
94,"101v2","both","335",23.75
96,"101v2","both","335",18.75
98,"101v2","both","335",20
100,"101v2","both","335",23.5
102,"101v2","both","335",24.5
104,"101v2","both","335",24
106,"101v2","both","335",24
108,"101v2","both","335",24
110,"101v2","both","335",24
112,"101v2","both","335",24
114,"101v2","both","335",24
116,"101v2","both","335",24
118,"101v2","both","335",24.25
120,"101v2","both","335",26.5
122,"101v2","both","335",28
124,"101v2","both","335",28
126,"101v2","both","335",28
128,"101v2","both","335",28
130,"101v2","both","335",28
132,"101v2","both","335",27.75
134,"101v2","both","335",26.75
136,"101v2","both","335",25
138,"101v2","both","335",24
